1991,Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E869,Jiné plyny a páry,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Nehody, které postihly pacienty při lékařské péči",3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-
E870,"Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči",3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-
E871,Cizí předmět ponechaný v těle při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Selhání sterilizačních opatření při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Chyba v dávkování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Mechanické selhání nástroje nebo přístroje při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E875,"Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Jiné a NS nehody při lékařské péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-
E878,"Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-
E879,"Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,1981,1,2,1,1,1,-,2,1,2,2,2,1,4,10,8,14,28,74,125,350,575,777
E880,Pád na schodech nebo se schodů nebo stupňů,21,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,1,1,5,6,4
E881,Pád na žebříku nebo se žebříku nebo lešení,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
E882,Pád z budovy nebo jiné stavby,15,-,1,-,1,1,-,1,-,-,-,-,-,2,2,-,1,-,1,1,2,-,2
E883,Pád do jámy nebo jiného otvoru v půdě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E884,Jiný pád z jedné úrovně na jinou,26,1,-,1,-,-,-,-,1,1,-,1,-,2,1,-,-,1,3,1,7,3,3
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",1816,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,10,18,55,111,322,548,745
E886,"Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.",1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Zlomenina z neudané příčiny,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,3,3,3
E888,"Pád, jiný nebo NS",88,-,-,-,-,-,-,-,-,1,2,1,1,-,4,1,2,8,13,9,11,15,20
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,53,-,-,1,-,1,-,-,1,1,-,2,3,1,1,3,4,3,5,2,7,9,9
E890,Požár v obytném domě,9,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,6
E891,Požár v jiné nebo NS budově nebo stavbě,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E892,Požár mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E893,Úraz způsobený vznícením oděvu,4,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1
E894,Vznícení vysoce vznětlivých hmot,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E895,Úraz způsobený kontrolovaným ohněm v obytném domě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E896,Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E897,Úraz způsobený kontrolovaným ohněm mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E898,Úraz způsobený jiným blíže popsaným ohněm ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E899,Úraz způsobený NS ohněm ,38,-,-,-,-,-,-,-,1,1,-,2,3,1,1,2,4,2,3,2,6,8,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,26,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,1,1,4,5,4,5,2
E900,Nadměrné horko,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Nadměrný chlad,23,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,3,5,4,5,2
E902,Vysoký nebo nízký tlak vzduchu a jeho změny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Cestovaní a pohyb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Hlad, žízeň, jiné strádání, nedostatek péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-
E906,Jiná poranění způsobení zvířaty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E907,Blesk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E908,Živelní pohromy a záplavy jimi způsobené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E909,Katastrofální pohyby zemského povrchu a (sopečné) výbuchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Úrazy způsobené potopením, dušením a cizími tělesy",149,18,5,2,2,-,5,3,5,4,2,3,5,8,11,5,8,10,10,10,15,11,7
E910,Náhodné potopení nebo (u)tonutí,62,-,3,1,2,-,4,2,3,1,-,2,2,2,4,2,3,7,5,2,8,6,3
E911,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy,66,12,2,1,-,-,-,1,2,3,2,1,2,6,6,3,3,2,3,5,6,3,3
E912,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,-,-,1
E913,Náhodné mechanické (za)dušení,16,6,-,-,-,-,1,-,-,-,-,-,1,-,1,-,1,-,2,1,1,2,-
E914,Náhodné vniknutí cizího tělesa do oka nebo očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Náhodné vniknutí cizího tělesa do jiného otvoru,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,89,1,-,2,2,1,5,-,1,1,1,2,2,7,2,4,5,6,4,10,8,13,12
E916,Náhodné udeření padajícím předmětem,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E917,Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E918,Náhodné zachycení v předmětech nebo mezi nimi,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E919,Úrazy způsobené stroji,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E920,"Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E921,Úraz způsobený  výbuchem tlakové nádoby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E922,Úraz způsobený střelou ze střelné zbraně ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E923,Úraz způsobený výbušninou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E924,"Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou",8,-,-,1,1,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,2,1,-
E925,Úraz způsobený elektrickým proudem,5,1,-,-,-,-,-,-,-,-,-,-,-,3,-,-,1,-,-,-,-,-,-
E926,Účinky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Přepětí nebo namožení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E928,Jiné a NS vlivy prostředí a náhodné příčiny,73,-,-,1,1,1,4,-,1,1,1,2,2,3,1,2,4,6,3,10,6,12,12
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky náhodných poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E929,Pozdní následky náhodných poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití",2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-
E930,Antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E932,Hormony a jejich syntetické náhrady,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Látky působící přímo na celý organismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Látky působící především na složky krve,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E935,"Analgetika, antipyretika a antirevmatika",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Antikonvulzíva a léky proti Parkinsonově nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E937,Sedativa  a hypnotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E938,Jiné látky s tlumivým účinkem na centrální nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E939,Psychofarmaka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E940,Stimulancia centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Látky působící především na autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Látky působící především na oběhovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Látky působící především na trávicí soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,"Látky působící na metabolismus vody, minerálů a kyseliny močové",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,"Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E947,Jiné a NS léky a přípravky,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E948,Očkovací látky proti bakteriím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Jiné očkovací a biologické látky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebopoškození,511,-,-,-,-,-,-,1,12,21,21,24,36,43,36,42,50,42,46,33,38,42,24
E950,Otrava pevnou nebo kapalnou látkou,98,-,-,-,-,-,-,-,2,4,3,4,14,12,9,6,10,7,11,5,6,3,2
E951,Otrava plynem používaným v domácnosti,31,-,-,-,-,-,-,-,1,3,5,2,2,2,1,4,1,1,1,1,2,2,3
E952,Otrava jiným plynem nebo výpary,14,-,-,-,-,-,-,-,-,-,-,1,3,1,2,1,1,-,1,1,2,1,-
E953,"Oběšení, uškrcení nebo udušení",237,-,-,-,-,-,-,-,3,5,4,11,12,17,15,22,24,20,25,18,20,28,13
E954, (U)topení,23,-,-,-,-,-,-,-,-,-,1,-,2,1,4,3,2,2,3,1,3,-,1
E955,Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou,4,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,1
E956,"Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem ",13,-,-,-,-,-,-,-,-,1,1,-,-,1,-,1,1,4,1,1,2,-,-
E957,Sebevražda nebo sebepoškození skokem s výše,68,-,-,-,-,-,-,1,5,5,4,3,2,7,5,4,7,5,2,6,3,6,3
E958,Sebevražda nebo sebepoškození jiným nebo NS způsobem,23,-,-,-,-,-,-,-,1,2,1,3,1,2,-,1,4,3,2,-,-,2,1
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,72,5,-,-,-,-,4,1,7,13,3,2,4,7,3,4,2,1,2,2,5,4,3
E960,"Zápas, rvačka, znásilnění",7,-,-,-,-,-,-,-,-,1,-,1,-,-,1,1,-,1,1,-,1,-,-
E961,"Napadení žíravou nebo leptavou látkou, mimo otravu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otrávení,2,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E963,Oběšení nebo (u)škrcení,24,2,-,-,-,-,3,1,2,4,2,-,1,2,-,-,1,-,-,1,2,2,1
E964, (U)topení,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E965,Napadení střelnou zbraní nebo výbušninou,6,-,-,-,-,-,-,-,1,2,-,-,-,1,-,1,1,-,-,-,-,-,-
E966,"Napadení řezným, sečným nebo bodným nástrojem ",17,-,-,-,-,-,-,-,3,3,1,-,1,4,1,1,-,-,1,1,-,1,-
E967,Bití nebo jiné týrání dítěte,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Napadení jiným nebo NS způsobem,14,1,-,-,-,-,-,-,1,3,-,1,2,-,1,1,-,-,-,-,1,1,2
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
