1975,Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E811,Srážka motorového vozidla s vozem pouliční dráhy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E812,Jiná srážka motorového vozidla s jiným motorovým vozidel,29,1,-,-,-,-,1,-,-,2,3,4,3,4,5,1,2,-,1,-,2,-,-
E813,Srážka motorového vozidla s jiným vozidlem,10,1,-,-,-,-,-,-,1,-,-,-,-,1,2,-,-,2,2,1,-,-,-
E814,Srážka motorového vozidla s chodcem,221,-,1,2,4,4,17,3,5,4,1,3,2,6,3,8,11,13,17,29,47,28,13
E815,Náraz motorového vozidla na nepohyblivý předmět ,9,-,-,-,-,-,-,-,3,1,1,1,-,-,-,1,-,-,-,1,1,-,-
E816,Úraz beze srážky následkem ztráty vlády nad vozidlem,3,-,-,-,-,-,-,-,-,-,1,-,2,-,-,-,-,-,-,-,-,-,-
E817,Úraz motorovým vozidlem při nastupování nebo vystupování,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E818,Jiný úraz motorovým vozidlem beze srážky,4,1,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,1,-,-,-,-
E819,Úraz motorovým vozidlem NS,241,1,1,2,-,1,7,7,18,21,8,13,7,15,10,13,4,18,19,28,22,15,11
,,,,,,,,,,,,,,,,,,,,,,,,
D3,Úrazy motorovými vozidly mimo dopravu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E820,Srážka s pohybujícím se předmětem mimo dopravu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E821,Náraz na nepohyblivý předmět mimo dopravu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E822,Úraz při nastupování nebo vystupování mimo dopravu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E823,Jiný nebo NS úraz mimo dopravu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D4,Jiné úrazy silničními vozidly,15,-,-,-,-,-,-,-,1,-,-,1,-,1,-,-,2,3,-,2,2,3,-
E825,"Úraz pouliční drahou, mimo srážku s motorovým vozidlem",9,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,1,2,-,1,-,3,-
E826,"Úraz jízdním kolem ,  mimo srážku s motorovým vozidlem nebo tramvají",6,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,1,-,1,2,-,-
E827,Úraz způsobený jiným silničním vozidlem bez motoru,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D5,Úrazy při vodní dopravě,2,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E830,"Srážka, ztroskotání, převržení mající za následek potopení ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E831,"Srážka, ztroskotání, převržení bez potopení ",1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E832,Jiné potopení nebo utonutí při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E833,Pád na schodech nebo ze žebříku při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E834,Jiný pád s výšky  při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E835,Jiný a NS pád při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E836,Úraz u stroje při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E837,"Výbuch, oheň, popálení při vodní dopravě",1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E838,Jiný nebo NS úraz při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D6,Úrazy při dopravě vzduchem a mimovzdušným prostorem,60,-,-,-,-,-,3,-,-,3,6,10,5,7,8,9,3,5,-,1,-,-,-
E840,Nehoda motorového letadla při stratu nebo přistávání,38,-,-,-,-,-,-,-,-,2,1,3,3,6,7,8,2,5,-,1,-,-,-
E841,Jiná nebo NS nehoda motorového letadla,21,-,-,-,-,-,3,-,-,1,5,6,2,1,1,1,1,-,-,-,-,-,-
E842,Nehoda letadla bez motoru,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E843,"Pád v letadle, na letadle  nebo z letadla",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E844,Jiný blíže psaný úraz při dopravě vzduchem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E845,Nehoda kosmické lodi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E846,Úraz při dopravě vzduchem ne prostorem NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy léky a drogami,10,-,-,-,1,-,-,-,-,2,-,-,-,1,1,1,-,2,-,-,-,2,-
E850,Antibiotiky a jinými prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E851,Hormony a jejich syntetickými náhradami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E852,Látkami primárně působícími na celý organismus a složky krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E853,Analgetiky a antipyretiky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E854,Sedativy a hypnotiky,3,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-
E855,Léky působícími primárně na nervovou soustavu a psychofarmaky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E856,Jinými ataraktiky a stimulaci CNS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Látkami působícími na ústrojí oběhu krevního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E858,Léky působícími na ústrojí trávicí,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E859,Náhodné otravy jinými léčivy,4,-,-,-,-,-,-,-,-,2,-,-,-,1,1,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy jinými pevnými nebo tekutými látkami,12,-,-,-,-,-,-,-,-,-,-,-,3,1,2,1,-,2,1,-,1,-,1
E860,Alkohol,7,-,-,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,1,-,-,-,-
E861,Čisticí a lešticí prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E862,Dezinfekční  prostředky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E863,Barvy atd.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E864,Výrobky z ropy a  jiná rozpustidla ,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E865,"Pesticidy, umělá hnojiva, prostředky pro výživu rostlin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E866,Těžké kovy a jejich páry,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E867,Žíravé a leptavé látky nezařaditelné jinam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E868,Škodlivé potraviny a jedovaté rostliny,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-
E869,Jiné a NS látky pevné a tekuté,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy plyny a parami,208,-,-,-,-,-,1,1,6,3,4,2,3,1,5,6,6,9,16,42,44,43,16
E870,Plyn rozváděný potrubím,194,-,-,-,-,-,-,1,4,3,4,2,1,1,5,5,6,9,16,41,42,39,15
E871,Zkapalněný plyn z ropy rozvážený v přenosných nádobách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Jiný užitkový plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Výfukový plyn motorových vozidel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Kysličník uhelnatý z neúplného spalování domácích paliv,12,-,-,-,-,-,1,-,2,-,-,-,1,-,-,1,-,-,-,1,2,3,1
E875,Kysličník uhelnatý vzniklý jiným způsobem,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-
E876,Jiné plyny a páry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E877,Plyny a páry NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,1371,4,-,2,-,1,-,1,2,1,3,-,-,4,2,10,4,37,84,161,293,351,411
E880,Pád na schodech nebo se schodů nebo stupňů,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,6,14,10,11
E881,Pád na žebříku nebo se žebříku nebo lešení,9,-,-,-,-,-,-,-,-,-,1,-,-,-,-,3,1,1,1,2,-,-,-
E882,Pád z budovy nebo jiné stavby,9,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,2,-,2,1,1,-
E883,Pád do jámy nebo jiného otvoru v půdě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E884,Jiný pád s jedné úrovně na jinou,37,2,-,1,-,-,-,1,2,-,-,-,-,2,-,-,-,4,6,3,3,7,6
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",1143,-,-,-,-,-,-,-,-,1,1,-,-,1,1,5,2,23,64,135,249,301,360
E886,Pád na rovině následkem srážky s jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Jiný pád na rovině a pád NS,126,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,5,11,13,26,32,34
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,52,1,-,2,-,1,2,-,-,-,2,1,1,-,1,2,-,3,4,7,11,8,6
E890,Požár v obytném domě,10,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,1,1,1,3,-,1
E891,Požár v jiné budově nebo stavbě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,3,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-
E893,Vznícení oděvu,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,2,3
E894,Vznícení vysoce vznětlivých hmot,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E895,Kontrolovaný oheň v obytném domě,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1
E896,Kontrolovaný oheň v jiné budově nebo stavbě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E897,Kontrolovaný oheň mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E898,Jiné blíže popsané ohně ,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1
E899,Oheň NS ,19,-,-,2,-,-,-,-,-,-,1,1,-,-,1,2,-,2,1,3,3,3,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,18,-,-,-,-,-,-,-,1,-,-,1,-,-,2,2,1,1,3,3,3,1,-
E900,Účinky horka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Účinky chladu,11,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,3,2,3,1,-
E902,Účinky tlaku vzduchu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Účinky pohybu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Účinky hladu, žízně, jiného strádání a nedostatku péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Kousnutí nebo bodnutí jedovatými  zvířaty nebo hmyzem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E906,Jiné úrazy způsobené zvířaty,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,1,-,-,-
E907,Blesk,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-
E908,Přírodní katastrofa,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E909,Jiné,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,203,37,8,13,3,6,2,6,3,7,9,3,4,6,8,8,7,12,14,15,13,11,8
E910,Tonutí a utonutí,58,1,2,8,-,6,1,6,1,3,3,-,2,-,3,1,1,4,4,4,5,3,-
E911,Dušení vdechnutím nebo polknutím potravy,44,28,3,2,1,-,-,-,-,1,-,1,-,2,-,1,-,3,1,-,-,1,-
E912,Dušení vdechnutím nebo polknutím jiného předmětu,3,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
E913,Náhodné mechanické zadušení,10,7,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E914,Vniknutí cizího tělesa do oka nebo jeho adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Vniknutí cizího tělesa do jiného otvoru těla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E916,Udeření padajícím předmětem,8,-,1,1,1,-,-,-,-,-,-,-,-,2,-,1,1,-,-,-,1,-,-
E917,Náraz na předmět nebo udeření předmětem ,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E918,Zachycení v předmětech nebo mezi nimi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E919,"Přepětí, namožení",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E920,Zranění  řeznými nebo bodnými nástroji,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E921,Výbuchy tlakových nádob,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-
E922,Střelné zbraně ,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E923,Výbušný materiál,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-
E924,"Horké látky, leptavé tekutiny, páry",5,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,1
E925,Elektrický proud,6,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,1,1,-,-,-,-,-
E926,Záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úrazy způsobené vozidly a nezařaditelné jinam,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
E928,Úrazy způsobené stroji a nezařaditelné jinam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E929,Úrazy jiné a NS,60,1,1,1,-,-,-,-,-,2,3,2,2,-,5,3,1,3,7,10,6,6,7
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné komplikace a nehody,3,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-
E930,Komplikace a nehody při operačních léčebných výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E931,Komplikace a nehody při jiných a NS léčebných výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E932,Komplikace a nehody při diagnostických výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E933,Nehody při očkování proti bakteriálním nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Nehody při očkování proti jiným nemocem,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Nehody při jiných preventivních výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Nehody při jiných výkonech ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a jiných vnějších příčin,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,3,-,3,2
E940,Pozdní následky úrazů motorovými vozidly,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Pozdní následky jiných dopravních úrazů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Pozdní následky náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Pozdní následky náhodných pádů,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
E944,Pozdní následky úrazů způsobených ohněm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E946,Pozdní následky jiných úrazů ,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,3,-,2,-
E947,Pozdní následky chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Pozdní následky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Pozdní následky jiných lékařských výkonů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,731,-,-,-,-,-,-,2,31,42,45,38,25,40,44,65,39,77,75,82,72,32,22
E950,Otrava pevnou nebo tekutou látkou,62,-,-,-,-,-,-,1,3,6,7,3,4,3,5,9,7,1,4,7,2,-,-
E951,Otrava plynem používaným v domácnosti,226,-,-,-,-,-,-,1,22,29,16,11,7,14,11,18,4,16,23,17,18,11,8
E952,Otrava jiným plynem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E953,Oběšení nebo uškrcení,278,-,-,-,-,-,-,-,3,2,17,11,6,14,15,25,17,43,30,40,32,11,12
E954,Utonutí ,48,-,-,-,-,-,-,-,-,-,-,1,4,4,2,2,4,6,6,9,5,4,1
E955,Střelné zbraně a výbušniny,4,-,-,-,-,-,-,-,-,-,1,-,1,-,-,2,-,-,-,-,-,-,-
E956,Řezné a bodné nástroje ,22,-,-,-,-,-,-,-,-,-,1,1,-,2,1,4,-,4,2,4,1,2,-
E957,Skok s výše,67,-,-,-,-,-,-,-,2,3,3,8,3,2,6,2,6,7,7,3,10,4,1
E958,Jiné a NS způsoby,24,-,-,-,-,-,-,-,1,2,-,3,-,1,4,3,1,-,3,2,4,-,-
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,60,7,1,3,2,-,1,2,4,11,8,1,1,4,1,3,2,3,-,3,3,2,1
E960,"Zápas, rvačka, znásilnění",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E961,"Žíravé a leptavé látky, mimo otravy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otravy,5,-,-,1,2,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E963,"Oběšení, uškrcení",18,3,-,-,-,-,-,1,2,3,3,-,-,1,-,1,1,-,-,1,1,1,-
E964,Utopení,3,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
E965,Střelné zbraně a výbušniny,7,-,-,-,-,-,-,-,1,2,1,-,-,2,-,1,-,-,-,-,-,-,-
E966,Řezné a bodné nástroje ,13,-,-,-,-,-,-,1,1,4,2,-,1,-,1,-,-,2,-,1,-,-,-
E967,Shození s výše,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Jiné a NS způsoby,12,3,1,1,-,-,-,-,-,-,-,1,-,1,-,1,1,-,-,1,2,-,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok,3,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,1
E970,Střelné zbraně,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E971,Výbušniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E972,Plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Tupý předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,Řezné a bodné nástroje,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E975,Jiné určené prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Prostředky NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobených zákonným zákrokem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené",67,1,-,-,1,1,-,-,6,4,1,3,2,3,1,7,5,5,1,5,13,3,5
E980,Otrava pevnou nebo tekutou látkou,14,-,-,-,-,-,-,-,3,-,1,1,-,2,-,2,2,-,-,1,2,-,-
E981,Otrava plynem používaným v domácnosti,31,-,-,-,1,-,-,-,1,2,-,1,-,-,-,2,-,3,1,4,9,3,4
E982,Otrava jiným plynem ,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E983,Oběšení nebo uškrcení,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-
E984,Utopení,11,1,-,-,-,-,-,-,1,1,-,-,2,1,-,1,1,2,-,-,-,-,1
E985,Střelné zbraně a výbušniny,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E986,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E987,Pád s výše,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E988,Jiné a NS způsoby,4,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-,-,-,1,-,-
E989,Pozdní následky poranění nezjištěného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
