1969,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E856,Jinými ataraktiky a stimulaci CNS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Látkami působícími na ústrojí oběhu krevního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E858,Léky působícími na ústrojí trávicí,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E859,Náhodné otravy jinými léčivy,5,-,1,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy jinými pevnými nebo tekutými látkami,36,-,-,-,-,-,-,-,1,3,2,1,6,5,4,6,1,5,2,-,-,-,-
E860,Alkohol,27,-,-,-,-,-,-,-,1,2,2,1,4,3,4,3,1,4,2,-,-,-,-
E861,Čisticí a lešticí prostředky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E862,Dezinfekční  prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E863,Barvy atd.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E864,Výrobky z ropy a  jiná rozpustidla ,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E865,"Pesticidy, umělá hnojiva, prostředky pro výživu rostlin",1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E866,Těžké kovy a jejich páry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E867,Žíravé a leptavé látky nezařaditelné jinam,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E868,Škodlivé potraviny a jedovaté rostliny,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,-,-,-,-
E869,Jiné a NS látky pevné a tekuté,2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy plyny a parami,261,-,-,2,-,-,3,2,10,17,10,12,7,19,25,12,16,25,17,26,33,18,7
E870,Plyn rozváděný potrubím,218,-,-,-,-,-,2,1,9,15,8,9,5,14,21,9,14,22,14,22,30,17,6
E871,Zkapalněný plyn z ropy rozvážený v přenosných nádobách,3,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-
E872,Jiný užitkový plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Výfukový plyn motorových vozidel,5,-,-,-,-,-,-,-,-,-,-,3,-,-,1,1,-,-,-,-,-,-,-
E874,Kysličník uhelnatý z neúplného spalování domácích paliv,33,-,-,2,-,-,-,1,1,2,2,-,1,5,1,1,2,3,3,4,3,1,1
E875,Kysličník uhelnatý vzniklý jiným způsobem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Jiné plyny a páry,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-
E877,Plyny a páry NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,731,1,3,2,9,1,8,9,14,16,12,8,11,21,23,21,55,59,85,78,102,98,95
E880,Pád na schodech nebo se schodů nebo stupňů,57,-,-,-,-,1,1,-,1,-,1,1,1,3,1,2,6,8,8,5,4,6,8
E881,Pád na žebříku nebo se žebříku nebo lešení,26,-,-,-,1,-,-,1,-,-,1,1,-,1,1,2,2,3,5,3,4,1,-
E882,Pád z budovy nebo jiné stavby,66,1,3,1,5,-,1,-,2,6,2,-,2,3,6,3,11,5,7,4,4,-,-
E883,Pád do jámy nebo jiného otvoru v půdě,6,-,-,-,-,-,-,-,-,2,-,-,1,-,-,-,1,-,2,-,-,-,-
E884,Jiný pád s jedné úrovně na jinou,139,-,-,-,3,-,5,8,10,6,6,4,4,7,10,6,19,14,16,5,7,4,5
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",352,-,-,-,-,-,1,-,1,-,1,1,3,4,2,4,11,19,40,50,71,77,67
E886,Pád na rovině následkem srážky s jinou osobou,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E887,Jiný pád na rovině a pád NS,84,-,-,1,-,-,-,-,-,2,1,1,-,3,3,4,5,10,7,11,11,10,15
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,59,-,1,-,-,-,2,2,5,3,2,4,1,1,3,1,4,3,6,7,7,1,6
E890,Požár v obytném domě,10,-,-,-,-,-,-,2,1,-,-,-,1,-,-,-,-,1,1,2,1,-,1
E891,Požár v jiné budově nebo stavbě,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1
E893,Vznícení oděvu,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-
E894,Vznícení vysoce vznětlivých hmot,4,-,-,-,-,-,-,-,2,-,-,1,-,-,-,-,1,-,-,-,-,-,-
E895,Kontrolovaný oheň v obytném domě,6,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,2
E896,Kontrolovaný oheň v jiné budově nebo stavbě,3,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-
E897,Kontrolovaný oheň mimo budovy a stavby,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
E898,Jiné blíže popsané ohně ,6,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2,1,-,1,-,-
E899,Oheň NS ,23,-,-,-,-,-,1,-,1,2,1,1,-,1,2,1,3,-,3,2,2,1,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,63,-,1,-,-,-,1,2,5,2,2,1,1,3,4,3,11,10,8,3,3,3,-
E900,Účinky horka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Účinky chladu,32,-,-,-,-,-,-,1,-,1,1,-,1,2,3,2,7,4,4,2,2,2,-
E902,Účinky tlaku vzduchu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Účinky pohybu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Účinky hladu, žízně, jiného strádání a nedostatku péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Kousnutí nebo bodnutí jedovatými  zvířaty nebo hmyzem,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E906,Jiné úrazy způsobené zvířaty,14,-,-,-,-,-,1,-,-,-,-,-,-,1,-,1,1,4,3,1,1,1,-
E907,Blesk,12,-,1,-,-,-,-,1,4,1,1,1,-,-,-,-,2,1,-,-,-,-,-
E908,Přírodní katastrofa,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E909,Jiné,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,847,43,16,17,6,13,33,42,87,79,62,51,46,51,53,34,55,59,37,28,18,9,8
E910,Tonutí a utonutí,242,1,6,8,4,12,25,18,28,23,17,10,10,13,8,8,13,14,11,8,3,1,1
E911,Dušení vdechnutím nebo polknutím potravy,82,29,3,1,-,1,1,1,7,4,4,1,3,2,3,3,4,4,6,2,2,1,-
E912,Dušení vdechnutím nebo polknutím jiného předmětu,5,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-,1,-,-,1,-,-
E913,Náhodné mechanické zadušení,21,8,4,-,-,-,1,2,2,-,-,1,1,-,-,2,-,-,-,-,-,-,-
E914,Vniknutí cizího tělesa do oka nebo jeho adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Vniknutí cizího tělesa do jiného otvoru těla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E916,Udeření padajícím předmětem,138,-,-,2,-,-,1,7,12,14,17,20,13,14,12,5,11,4,5,1,-,-,-
E917,Náraz na předmět nebo udeření předmětem ,23,-,-,-,-,-,-,-,2,2,1,1,3,-,2,2,4,4,-,2,-,-,-
E918,Zachycení v předmětech nebo mezi nimi,16,-,-,-,-,-,1,-,4,1,-,1,-,1,4,1,-,-,2,-,1,-,-
E919,"Přepětí, namožení",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E920,Zranění  řeznými nebo bodnými nástroji,10,-,-,-,-,-,-,1,1,-,-,2,-,1,1,-,-,4,-,-,-,-,-
E921,Výbuchy tlakových nádob,4,-,-,-,-,-,-,1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
E922,Střelné zbraně ,22,-,-,-,-,-,-,5,6,4,3,3,-,-,1,-,-,-,-,-,-,-,-
E923,Výbušný materiál,13,-,-,-,1,-,-,1,2,2,-,2,1,2,1,1,-,-,-,-,-,-,-
E924,"Horké látky, leptavé tekutiny, páry",21,-,2,1,1,-,-,-,3,-,2,1,-,1,2,1,2,-,-,1,-,1,3
E925,Elektrický proud,76,-,-,1,-,-,2,4,17,16,11,5,6,4,3,2,1,2,1,1,-,-,-
E926,Záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úrazy způsobené vozidly a nezařaditelné jinam,3,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-,-,-,-,-
E928,Úrazy způsobené stroji a nezařaditelné jinam,15,-,-,1,-,-,-,-,1,-,-,-,3,1,-,2,2,2,1,2,-,-,-
E929,Úrazy jiné a NS,156,5,1,3,-,-,2,2,1,10,6,4,6,11,15,6,17,24,11,11,11,6,4
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné komplikace a nehody,3,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,1,-,-,-
E930,Komplikace a nehody při operačních léčebných výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Komplikace a nehody při jiných a NS léčebných výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E932,Komplikace a nehody při diagnostických výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E933,Nehody při očkování proti bakteriálním nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Nehody při očkování proti jiným nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Nehody při jiných preventivních výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Nehody při jiných výkonech ,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a jiných vnějších příčin,6,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,2,-,2,-,-,-
E940,Pozdní následky úrazů motorovými vozidly,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E941,Pozdní následky jiných dopravních úrazů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Pozdní následky náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Pozdní následky náhodných pádů,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-
E944,Pozdní následky úrazů způsobených ohněm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Pozdní následky jiných úrazů ,3,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-,-,-
E947,Pozdní následky chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Pozdní následky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Pozdní následky jiných lékařských výkonů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,1882,-,-,-,-,-,2,28,117,170,155,123,121,147,182,100,153,155,171,100,77,55,26
E950,Otrava pevnou nebo tekutou látkou,71,-,-,-,-,-,-,1,4,9,9,2,5,9,10,5,6,4,3,-,2,1,1
E951,Otrava plynem používaným v domácnosti,378,-,-,-,-,-,1,7,22,47,54,30,28,33,38,16,20,21,23,17,8,12,1
E952,Otrava jiným plynem,2,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-
E953,Oběšení nebo uškrcení,1091,-,-,-,-,-,1,18,59,72,62,66,70,76,100,66,106,99,123,70,52,33,18
E954,Utonutí ,45,-,-,-,-,-,-,1,1,2,1,1,3,4,1,-,4,6,8,3,4,4,2
E955,Střelné zbraně a výbušniny,137,-,-,-,-,-,-,1,19,25,12,11,8,12,15,7,6,7,7,3,2,1,1
E956,Řezné a bodné nástroje ,27,-,-,-,-,-,-,-,-,-,1,2,1,2,3,1,1,6,2,1,4,2,1
E957,Skok s výše,62,-,-,-,-,-,-,-,3,2,6,6,4,2,8,3,6,10,3,5,2,1,1
E958,Jiné a NS způsoby,64,-,-,-,-,-,-,-,8,11,9,5,2,9,6,2,4,2,2,1,2,1,-
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,5,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,1,-,1
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,72,2,-,-,-,1,3,4,6,14,7,1,5,8,4,6,5,4,-,1,-,-,1
E960,"Zápas, rvačka, znásilnění",13,-,-,-,-,-,-,1,-,3,2,1,2,1,1,1,-,-,-,-,-,-,1
E961,"Žíravé a leptavé látky, mimo otravy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otravy,2,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E963,"Oběšení, uškrcení",3,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E964,Utopení,2,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E965,Střelné zbraně a výbušniny,11,-,-,-,-,-,1,-,-,4,3,-,1,-,1,1,-,-,-,-,-,-,-
E966,Řezné a bodné nástroje ,19,-,-,-,-,-,1,1,5,5,1,-,2,-,-,2,2,-,-,-,-,-,-
E967,Shození s výše,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-
E968,Jiné a NS způsoby,16,1,-,-,-,-,-,-,-,1,1,-,-,6,1,1,1,3,-,1,-,-,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok,4,-,-,-,-,-,-,-,1,1,-,-,-,-,-,1,1,-,-,-,-,-,-
E970,Střelné zbraně,2,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E971,Výbušniny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E972,Plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Tupý předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Jiné určené prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Prostředky NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobených zákonným zákrokem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E978,Zákonná poprava,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené",91,2,-,-,-,-,-,1,4,7,8,5,12,6,5,3,7,7,9,7,4,3,1
E980,Otrava pevnou nebo tekutou látkou,16,-,-,-,-,-,-,-,1,2,-,1,5,-,-,1,3,1,1,1,-,-,-
E981,Otrava plynem používaným v domácnosti,34,-,-,-,-,-,-,-,-,3,5,1,2,1,2,2,1,2,5,3,3,3,1
E982,Otrava jiným plynem ,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E983,Oběšení nebo uškrcení,4,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-
E984,Utopení,13,-,-,-,-,-,-,-,1,-,-,1,2,1,2,-,2,1,2,1,-,-,-
E985,Střelné zbraně a výbušniny,5,-,-,-,-,-,-,-,1,1,1,-,2,-,-,-,-,-,-,-,-,-,-
E986,Řezné a bodné nástroje,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E987,Pád s výše,5,-,-,-,-,-,-,-,1,1,1,1,-,1,-,-,-,-,-,-,-,-,-
E988,Jiné a NS způsoby,12,2,-,-,-,-,-,-,-,-,1,1,-,2,1,-,-,2,1,1,1,-,-
E989,Pozdní následky poranění nezjištěného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E993,Výbuchy jiných zbraní,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
