1993,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
,,,,,,,,,,,,,,,,,,,,,,,,
,"Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami",207,-,1,-,-,1,1,-,11,13,13,16,17,24,20,10,7,14,12,9,14,17,7
E860,"Alkohol, nezařazený jinde",58,-,-,-,-,-,-,-,1,3,2,6,10,13,10,4,2,4,2,1,-,-,-
E861,"Čisticí, lešticí a dezinfekční prostředky, barvy a laky",2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-
E862,"Výrobky z ropy, jiná rozpustidla jejich páry, nezařazené jinde",9,-,-,-,-,-,-,-,2,2,2,1,1,-,-,1,-,-,-,-,-,-,-
E863,Chemické a farmaceutické přípravky pro zemědělství a zahradnictví mimo přípravky pro výživu rostlin a umělá hnojiva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E864,"Žíravé a leptavé látky, nezařazené jinde",4,-,1,-,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-
E865,Potraviny a jedovaté rostliny,4,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,-,1,-,-,-,-
E866,Jiné a NS pevné a tekuté látky,6,-,-,-,-,-,-,-,-,2,-,2,-,-,1,1,-,-,-,-,-,-,-
E867,Plyn rozváděný potrubím,24,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,1,4,3,5,3,4
E868,Jiný užitkový plyn nebo jiný kysličník uhelnatý,93,-,-,-,-,-,1,-,6,5,8,4,4,10,7,3,2,8,4,5,9,14,3
E869,Jiné plyny a páry,7,-,-,-,-,-,-,-,2,-,-,1,1,1,1,-,-,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Nehody, které postihly pacienty při lékařské péči",1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E870,"Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E871,Cizí předmět ponechaný v těle při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Selhání sterilizačních opatření při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Chyba v dávkování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Mechanické selhání nástroje nebo přístroje při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E875,"Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Jiné a NS nehody při lékařské péči,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
E878,"Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-
E879,"Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,831,-,1,-,1,1,1,4,8,11,12,8,19,24,27,26,30,52,64,94,85,184,179
E880,Pád na schodech nebo se schodů nebo stupňů,49,-,-,-,-,-,-,-,-,-,-,-,2,3,4,2,4,9,6,6,3,6,4
E881,Pád na žebříku nebo se žebříku nebo lešení,14,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,3,2,2,3,-,-,-
E882,Pád z budovy nebo jiné stavby,31,-,1,-,1,1,-,2,3,3,3,3,1,4,3,-,-,2,1,1,1,-,1
E883,Pád do jámy nebo jiného otvoru v půdě,3,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,1,-
E884,Jiný pád z jedné úrovně na jinou,46,-,-,-,-,-,1,2,2,4,2,2,7,1,3,2,4,5,2,4,1,1,3
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",543,-,-,-,-,-,-,-,1,-,2,-,3,6,5,7,9,13,40,68,69,160,160
E886,"Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Zlomenina z neudané příčiny,17,-,-,-,-,-,-,-,-,-,-,-,2,-,1,1,1,5,-,1,3,2,1
E888,"Pád, jiný nebo NS",128,-,-,-,-,-,-,-,1,4,4,3,4,10,9,12,9,16,13,11,8,14,10
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,64,-,1,-,1,1,1,-,-,5,2,1,8,2,4,2,3,5,5,3,7,10,3
E890,Požár v obytném domě,9,-,-,-,-,-,-,-,-,1,-,-,2,-,-,1,-,-,1,1,-,3,-
E891,Požár v jiné nebo NS budově nebo stavbě,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E893,Úraz způsobený vznícením oděvu,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1
E894,Vznícení vysoce vznětlivých hmot,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E895,Úraz způsobený kontrolovaným ohněm v obytném domě,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E896,Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě,2,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-
E897,Úraz způsobený kontrolovaným ohněm mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E898,Úraz způsobený jiným blíže popsaným ohněm ,5,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,1,-,-,2,-,-
E899,Úraz způsobený NS ohněm ,42,-,1,-,1,-,1,-,-,2,1,-,6,1,3,1,3,3,4,2,4,7,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,74,1,-,-,-,-,-,1,2,-,-,4,9,9,7,8,4,7,6,6,2,6,2
E900,Nadměrné horko,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Nadměrný chlad,69,1,-,-,-,-,-,-,2,-,-,4,8,7,7,8,4,7,6,6,1,6,2
E902,Vysoký nebo nízký tlak vzduchu a jeho změny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Cestovaní a pohyb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Hlad, žízeň, jiné strádání, nedostatek péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce,2,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-
E906,Jiná poranění způsobení zvířaty,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E907,Blesk,2,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E908,Živelní pohromy a záplavy jimi způsobené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E909,Katastrofální pohyby zemského povrchu a (sopečné) výbuchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Úrazy způsobené potopením, dušením a cizími tělesy",403,35,4,7,-,5,16,6,19,20,17,21,27,34,39,40,22,28,20,16,11,8,8
E910,Náhodné potopení nebo (u)tonutí,214,2,1,6,-,5,15,4,15,13,7,11,15,19,20,18,15,12,11,11,8,4,2
E911,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy,156,30,3,1,-,-,-,-,2,6,6,9,11,13,16,19,6,11,9,4,1,4,5
E912,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-
E913,Náhodné mechanické (za)dušení,30,3,-,-,-,-,1,2,2,1,4,1,1,2,2,3,1,3,-,1,2,-,1
E914,Náhodné vniknutí cizího tělesa do oka nebo očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Náhodné vniknutí cizího tělesa do jiného otvoru,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,377,1,2,-,-,1,9,3,22,27,25,21,26,43,40,28,30,27,22,20,8,16,6
E916,Náhodné udeření padajícím předmětem,24,-,2,-,-,-,2,1,1,1,3,-,1,4,4,3,-,2,-,-,-,-,-
E917,Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou,5,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,-,1,-,-,-,-
E918,Náhodné zachycení v předmětech nebo mezi nimi,4,-,-,-,-,-,-,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-
E919,Úrazy způsobené stroji,20,-,-,-,-,-,-,-,1,1,1,4,5,6,1,-,1,-,-,-,-,-,-
E920,"Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty",5,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,1,-,-,-
E921,Úraz způsobený  výbuchem tlakové nádoby,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E922,Úraz způsobený střelou ze střelné zbraně ,17,-,-,-,-,-,1,1,5,3,2,-,1,2,-,1,-,-,1,-,-,-,-
E923,Úraz způsobený výbušninou,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-
E924,"Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E925,Úraz způsobený elektrickým proudem,47,1,-,-,-,-,3,-,5,5,5,4,3,5,8,-,2,1,3,2,-,-,-
E926,Účinky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Přepětí nebo namožení,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E928,Jiné a NS vlivy prostředí a náhodné příčiny,250,-,-,-,-,1,3,-,8,17,13,12,12,22,27,24,25,23,16,17,8,16,6
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky náhodných poranění,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-
E929,Pozdní následky náhodných poranění,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití",2,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E930,Antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E932,Hormony a jejich syntetické náhrady,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Látky působící přímo na celý organismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Látky působící především na složky krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,"Analgetika, antipyretika a antirevmatika",1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Antikonvulzíva a léky proti Parkinsonově nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E937,Sedativa  a hypnotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E938,Jiné látky s tlumivým účinkem na centrální nervovou soustavu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E939,Psychofarmaka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E940,Stimulancia centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Látky působící především na autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Látky působící především na oběhovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Látky působící především na trávicí soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,"Látky působící na metabolismus vody, minerálů a kyseliny močové",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,"Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E947,Jiné a NS léky a přípravky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Očkovací látky proti bakteriím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Jiné očkovací a biologické látky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebopoškození,1412,-,-,-,-,-,-,12,48,91,78,81,140,157,173,122,102,82,89,82,70,53,32
E950,Otrava pevnou nebo kapalnou látkou,72,-,-,-,-,-,-,-,1,9,3,6,8,8,13,8,3,3,4,3,3,-,-
E951,Otrava plynem používaným v domácnosti,51,-,-,-,-,-,-,-,2,2,10,4,6,5,5,4,2,2,1,4,3,1,-
E952,Otrava jiným plynem nebo výpary,62,-,-,-,-,-,-,-,3,8,6,4,8,7,10,6,2,2,1,3,1,1,-
E953,"Oběšení, uškrcení nebo udušení",929,-,-,-,-,-,-,10,23,47,40,48,97,105,108,81,77,62,65,47,53,43,23
E954, (U)topení,10,-,-,-,-,-,-,-,-,1,-,1,1,-,2,1,-,-,1,-,-,-,3
E955,Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou,110,-,-,-,-,-,-,1,6,8,4,9,6,15,17,9,5,8,6,9,4,2,1
E956,"Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem ",33,-,-,-,-,-,-,-,-,3,-,1,1,4,5,2,3,-,3,7,2,1,1
E957,Sebevražda nebo sebepoškození skokem s výše,89,-,-,-,-,-,-,-,9,4,9,5,9,8,9,5,7,2,4,7,3,4,4
E958,Sebevražda nebo sebepoškození jiným nebo NS způsobem,56,-,-,-,-,-,-,1,4,9,6,3,4,5,4,6,3,3,4,2,1,1,-
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,140,3,4,2,1,-,1,1,7,16,16,10,15,18,19,4,9,1,3,4,3,2,-
E960,"Zápas, rvačka, znásilnění",15,-,-,-,-,-,-,-,2,2,1,-,3,2,1,2,-,-,-,-,1,1,-
E961,"Napadení žíravou nebo leptavou látkou, mimo otravu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otrávení,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E963,Oběšení nebo (u)škrcení,11,2,1,-,-,-,-,1,-,-,1,-,-,2,1,1,1,-,-,-,1,-,-
E964, (U)topení,4,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-
E965,Napadení střelnou zbraní nebo výbušninou,40,-,-,-,-,-,-,-,3,7,8,5,4,9,3,-,1,-,-,-,-,-,-
E966,"Napadení řezným, sečným nebo bodným nástrojem ",48,-,-,-,1,-,1,-,2,5,4,3,7,5,11,1,3,1,2,2,-,-,-
E967,Bití nebo jiné týrání dítěte,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Napadení jiným nebo NS způsobem,16,-,-,1,-,-,-,-,-,2,1,2,1,-,3,-,3,-,1,1,1,-,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
