1995,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
B02,Herpes zoster - pásový opar, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B06,Zarděnky - rubeola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B15,Akutní hepatitida A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B16,Akutní hepatitida B,4, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -, -, -,1, -,1, -, -
B17,Jiná akutní virová hepatitida,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
B18,Chronická virová hepatitida,3, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -,1, -, -, -, -
B19,Neurčená virová hepatitida,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B20,"Onemocnění HIV projevující se infekčními 
a parazitárními nemocemi",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B21,Onemocnění HIV projevující se zhoubnými novotvary ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B22,Onemocnění HIV projevující se jinými určenými nemocemi ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B23,Onemocnění HIV projevující se jinými stavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B24,Neurčené onemocnění virem HIV, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B25,Cytomegalovirová nemoc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B26,Epidemický zánět příušnic - parotitis epidemica ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B27,Infekční mononukleóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B33,Jiné virové nemoci nezařazené jinde, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B34,Virové nemoci neurčené lokalizace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B37,Kandidóza - candidiasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B40,Blastomykóza - blastomycosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B42,Sporotrichóza - sporotrichosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B44,Aspergilóza - aspergillosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B45,Kryptokokóza - cryptococcosis, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
B49,Neurčená mykóza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B50,"Malárie, původce: Plasmodium falciparum ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B51,"Malárie, původce: Plasmodium vivax",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B58,Toxoplazmóza - toxoplasmosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B83,Jiné helmintózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B90,Následky tuberkulózy,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
B91,Následky poliomyelitidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B94,"Následky jiných a neurčených infekčních 
a parazitárních nemocí",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
B99,Jiné a neurčené infekční nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
II,Novotvary,15 711,5,6,4,3,7,20,17,35,37,33,48,121,342,737,1 191,1 405,2 080,2 720,2 965,1 487,1 596,852
C00,Zhoubný novotvar rtu,17, -, -,1, -, -, -, -, -, -, -, -, -, -, -,1, -,4,1,2,2,3,3
C01,Zhoubný novotvar kořene jazyka,43, -, -, -, -, -, -, -, -, -, -,1,2,3,9,7,5,6,2,4,3, -,1
C02,Zhoubný novotvar jiných a neurčených částí jazyka,69, -, -, -, -, -, -, -, -, -, -, -,2,11,11,14,7,9,7,5,2, -,1
C03,Zhoubný novotvar dásně - gingivy,7, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -,1,1,1, -, -,1,1
C04,Zhoubný novotvar ústní spodiny,36, -, -, -, -, -, -, -, -, -, -, -, -,1,10,4,8,4,4,4, -,1, -
C05,Zhoubný novotvar patra,12, -, -, -, -, -, -, -, -, -, -, -,1, -,4,1,2,3, -, -,1, -, -
C06,Zhoubný novotvar jiných a neurčených částí úst ,13, -, -, -, -, -, -, -, -, -, -, -, -, -,2,2,2,3,2,1, -,1, -
C07,Zhoubný novotvar příušní (parotické) žlázy ,26, -, -, -, -, -, -, -, -, -, -, -, -, -,3,1, -,2,7,3,1,4,5
C08,Zhoubný novotvar jiných a neurčených slinných žláz,11, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1,3,2, -, -,1,1
C09,Zhoubný novotvar mandle - tonzily,60, -, -, -, -, -, -, -, -, -, -, -,1,4,14,7,13,7,7,5,1,1, -
C10,"Zhoubný novotvar ústní části hltanu 
- orofaryngu ",29, -, -, -, -, -, -, -, -, -, -, -, -,1,2,7,3,6,5,2,1,1,1
C11,"Zhoubný novotvar nosohltanu 
- nazofaryngu",19, -, -, -, -, -, -, -, -, -, -,1,1,1,6, -,1,5,2,1,1, -, -
C12,Zhoubný novotvar pyriformního sinu,5, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,3,1, -, -, -, -, -
C13,Zhoubný novotvar hypofaryngu,47, -, -, -, -, -, -, -, -, -, -, -, -,3,9,10,10,5,6,2,2, -, -
C14,"Zhoubný novotvar jiných a nepřímo určených lokalizací rtu, ústní dutiny a hltanu",27, -, -, -, -, -, -, -, -, -, -, -,1, -,2,7,1,4,6,3,1,1,1
C15,Zhoubný novotvar jícnu,320, -, -, -, -, -, -, -, -, -, -, -,3,15,25,53,43,47,45,38,22,20,9
C16,Zhoubný novotvar žaludku,1 030, -, -, -, -, -, -, -,1, -, -,6,7,18,28,70,71,110,188,187,132,132,80
C17,Zhoubný novotvar tenkého střeva,37, -, -, -, -, -, -, -, -, -, -, -, -,2,2,4,2,7,4,6,4,4,2
C18,Zhoubný novotvar tlustého střeva,1 214, -, -, -, -, -, -, -, -, -,2,1,6,22,35,67,88,145,198,247,148,163,92
C19,"Zhoubný novotvar 
rektosigmoideálního spojení ",338, -, -, -, -, -, -, -, -,1, -, -,4,8,9,17,28,34,72,71,44,29,21
C20,Zhoubný novotvar konečníku - recta,768, -, -, -, -, -, -, -, -, -,1,1,3,9,29,49,64,105,126,156,84,85,56
C21,Zhoubný novotvar řiti a řitního kanálu,38, -, -, -, -, -, -, -, -, -, -, -, -,1,1,2,3,5,5,10,2,5,4
C22,Zhoubný novotvar jater a intrahepatálních žlučových cest,588, -, -, -, -, -, -, -, -, -, -,3,4,10,37,50,55,64,106,121,48,57,33
C23,Zhoubný novotvar žlučníku,184,1, -, -, -, -, -, -, -, -, -, -, -, -,3,12,15,21,37,44,15,18,18
C24,Zhoubný novotvar jiných a neurčených částí žlučových cest,84, -, -, -, -, -, -, -, -, -, -, -,1,2,1,2,5,8,20,12,12,11,10
C25,Zhoubný novotvar slinivky břišní,750, -, -, -, -, -, -, -, -,1,1,1,5,20,37,63,75,112,142,135,67,60,31
C26,Zhoubný novotvar jiných a nepřesně určených trávících orgánů ,129, -, -, -, -, -, -,1, -, -, -, -,1,2,5,7,7,10,19,24,17,24,12
C30,"Zhoubný novotvar nosní dutiny 
a středního ucha",7, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,1,2,1, -,2, -
C31,Zhoubný novotvar vedlejších dutin,11, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -, -,1,4,1, -,1,1
C32,Zhoubný novotvar hrtanu,287, -, -, -, -, -, -, -, -, -, -,2,1,7,32,43,32,42,40,46,21,14,7
C33,Zhoubný novotvar průdušnice - trachey,17, -, -, -, -, -, -, -, -, -, -, -, -,2, -,1, -,3,5,5, -,1, -
C34,"Zhoubný novotvar průdušky 
- bronchu a plíce",4 687, -, -, -, -, -, -, -, -,2,2,1,22,82,217,424,536,779,927,930,357,293,115
C37,Zhoubný novotvar brzlíku - thymu,11, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,7,1, -, -,1
C38,"Zhoubný novotvar srdce, mezihrudí 
- mediastina a pohrudnice - pluery ",48, -, -, -, -, -, -, -, -,1, -, -,1,3, -,3,4,6,15,7,3,4,1
C39,"Zhoubný novotvar jiných a nepřímo určených lokalizací v dýchací soustavě 
a nitrohrudních orgánech ",26, -, -, -, -, -, -, -, -, -,1, -,2,1,2, -, -,5,7,2,1,3,2
C40,Zhoubný novotvar kosti a kloubní chrupavky končetin ,28, -, -, -, -, -, -,1,2,2, -,2,1, -,3, -,1,2,3,5,1,3,2
C41,Zhoubný novotvar kosti a kloubní chrupavky jiných a neurčených lokalizací ,34,1, -, -, -, -, -, -,1, -, -, -, -,3,3,4,2,7,5,3,1,3,1
C43,Zhoubný melanom kůže,177, -, -, -, -, -, -, -, -,2, -,3,6,4,19,17,14,30,32,25,11,8,6
C44,Jiný zhoubný novotvar kůže,48, -, -, -, -, -, -, -, -, -, -,1, -,3, -,2,1,3,7,9,1,16,5
C45,Mezoteliom - mesothelioma,27, -, -, -, -, -, -, -, -, -, -,2,1,3, -,1,4,6,3,3,1,3, -
C46,Kaposiho sarkom,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
C47,"Zhoubný novotvar periferních nervů 
a autonomní nervové soustavy ",6, -, -, -, -, -,3, -, -, -, -,1,1, -, -, -, -, -, -,1, -, -, -
C48,"Zhoubný novotvar retroperitonea 
a peritonea ",22, -, -, -,1,1, -, -, -, -,1, -, -,3,3, -,2,2,2,5, -,1,1
C49,"Zhoubný novotvar jiné pojivové 
a měkké tkáně",35,1, -, -, -, -,2, -,1,2, -,1,1,2,5,2,1,2,2,7,3, -,3
C50,Zhoubný novotvar prsu,15, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -,1,5,1,1,3,1
C51,Zhoubný novotvar vulvy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C52,Zhoubný novotvar pochvy - vaginy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C53,"Zhoubný novotvar hrdla děložního 
- cervicis uteri",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C54,Zhoubný novotvar těla děložního,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C55,"Zhoubný novotvar dělohy, část NS",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C56,Zhoubný novotvar vaječníku,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C57,Zhoubný novotvar jiných a neurčených ženských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C58,Zhoubný novotvar placenty,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
C60,Zhoubný novotvar pyje,26, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,5, -,4,8,3,4,1
C61,"Zhoubný novotvar předstojné žlázy 
- prostaty ",1 163, -, -, -, -, -, -, -, -, -, -, -, -,2,5,11,31,85,179,246,180,269,155
C62,Zhoubný novotvar varlete,45, -, -, -, -, -, -, -,4,2,5,3,6,7,4,2,3,2,1,2,2,1,1
C63,Zhoubný novotvar jiných a neurčených mužských pohlavních orgánů,5, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -,3, -,1, -, -, -
C64,Zhoubný novotvar ledviny mimo pánvičku ,710, -, -, -, -,2,1, -, -, -,1,2,3,16,31,55,60,99,120,137,68,78,37
C65,Zhoubný novotvar ledvinné pánvičky,16, -, -, -, -, -, -, -, -, -, -, -, -,1,1,3,2, -,1,2,1,3,2
C66,Zhoubný novotvar močovodu - ureteru,11, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,3,3,1,2,1
C67,"Zhoubný novotvar močového měchýře 
- vesicae urinariae",507, -, -, -, -,1, -, -, -, -, -, -, -,3,10,24,28,57,87,111,66,79,41
C68,Zhoubný novotvar jiných a neurčených močových orgánů,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,2,1,1,1, -, -
C69,Zhoubný novotvar oka a očních adnex,14, -, -, -, -, -,1,1, -,1, -, -, -,1, -, -,1,3,2,1, -,2,1
C70,Zhoubný novotvar mozkomíšních plen,17, -, -, -, -, -, -, -,1, -, -, -,2, -,1,1,3,2,2, -,2, -,3
C71,Zhoubný novotvar mozku,299, -, -,1,1,3,9,4,8,6,2,5,9,17,25,31,30,46,43,33,15,7,4
C72,"Zhoubní novotvar míchy, mozkových nervů a jiných částí CNS ",14, -, -, -, -, -, -, -,1,1,1, -,1,1,2,2,1, -, -,2, -,1,1
C73,Zhoubný novotvar štítné žlázy,29, -, -, -, -, -, -, -, -, -, -, -, -,2,2,3,2,6,2,8,1,2,1
C74,Zhoubný novotvar nadledviny,16, -, -, -, -, -, -, -, -, -, -, -,1, -,2,1,1,2,3,5, -,1, -
C75,Zhoubný novotvar jiných žláz s vnitřní sekrecí a příbuzných struktur,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2,1,1,1, -
C76,Zhoubný novotvar jiných a nepřesně určených lokalizací ,70, -,1, -, -, -,1, -, -,1, -, -, -,3,3,4,7,11,7,13,7,7,5
C77,Sekundární a neurčený zhoubný novotvar mízních uzlin,6, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,3, -,1, -, -, -, -
C78,"Sekundární zhoubný novotvar dýchací 
a trávicí soustavy ",9, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -,3,1,2,1
C79,Sekundární zhoubný novotvar jiných lokalizací,6, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -,2, -, -, -,1
C80,Zhoubný novotvar bez určení lokalizace,345,1,1, -, -, -, -,1,2, -, -,4,1,6,20,25,23,35,49,63,33,60,21
C81,Hodgkinova nemoc,75, -, -, -, -, -, -,1, -,3,6,3,4,4,5,5,6,7,10,12,5,1,3
C82,Ne-Hodgkinův folikulární (nodulární) lymfom ,55, -,1, -, -, -, -, -,2,2,1, -,2,2,6,8,6,5,5,4,5,4,2
C83,Ne-Hodgkinův (difúzní) lymfom,81, -, -, -, -, -, -,1,1,3,1, -,2,1,6,10,8,7,11,12,7,6,5
C84,Periferní a kožní T- buněčné lymfomy,8, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1,1,3, -,1, -, -,1
C85,"Ne-Hodgkinův lymfom, jiných a neurčených typů",81, -, -, -, -, -, -,1,1, -,1,1,2,4,8,8,3,7,13,15,4,9,4
C88,Zhoubné imunoproliferativní nemoci,7, -, -, -, -, -, -,1, -, -, -, -, -, -,1, -, -,1,1,2,1, -, -
C90,Mnohočetný myelom a plasmocytární  novotvary,146, -, -, -, -, -, -, -, -, -, -, -, -,3,7,7,16,25,28,28,15,15,2
C91,Lymfoidní leukémie,227, -,1,1, -, -,3,5,5,1,1,1,1,4,7,10,20,17,28,49,32,24,17
C92,Myeloidní leukémie,176, -,2, -,1, -, -, -,2,3,6,2,4,12,7,14,19,16,16,34,17,16,5
C93,Monocytární leukémie,4,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1, -
C94,Jiné leukémie určených buněčných typů,14, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,1,2,3,3, -,1,2
C95,Leukémie neurčeného buněčného typu,29, -, -, -, -, -, -, -,1,1, -, -, -, -,2,1,6,2,3,4, -,8,1
C96,"Jiné zhoubné novotvary mízní, krvetvorné 
a příbuzné tkáně",23, -, -,1, -, -, -, -,1, -, -, -, -,1, -, -,2,4,3,7,3, -,1
C97,Zhoubné novotvary mnohočetných samostatných (primárních) lokalit ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -,1, -, -, -, -
D00,"Carcinoma in situ dutiny ústní, jícnu 
a žaludku", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D01,Carcinoma in situ jiných a neurčených trávicích orgánů ,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -,1, -, -, -
D02,Carcinoma in situ středního ucha ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D03,Melanoma in situ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2, -, -, -
D04,Carcinoma in situ kůže,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D05,Carcinoma in situ prsu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D06,"Carcinoma in situ - hrdla děložního 
- cervicis uteri ",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D07,Carcinoma in situ jiných a neurčených pohlavních orgánů ,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -
D09,Carcinoma in situ jiných a neurčených lokalizací ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
D10,Nezhoubný novotvar úst a hltanu,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -
D11,Nezhoubný novotvar velké slinné žlázy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D12,"Nezhoubný novotvar tlustého střeva, konečníku, řitního kanálu a řiti",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -
D13,Nezhoubný novotvar jiných a nepřesně určených částí trávicí soustavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D14,"Nezhoubný novotvar středního ucha 
a dýchací soustavy", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D15,Nezhoubný novotvar jiných neurčených nitrohrudních orgánů , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D16,Nezhoubný novotvar kosti a kloubní chrupavky,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
D17,Nezhoubný lipomatózní novotvar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D18,Hemangiom a lymfangiom kterékoliv lokalizace, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D21,"Jiné nezhoubné nádory pojivové 
a jiných měkkých tkání",2, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1, -, -, -, -, -
D22,Melanocytové névy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D23,Jiné nezhoubné novotvary kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D24,Nezhoubné novotvary prsu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
D25,Leiomyom dělohy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D26,Jiné nezhoubné novotvary dělohy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D27,Nezhoubný novotvar vaječníku,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
D28,Nezhoubný novotvar jiných a neurčených ženských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
