1980,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E823,Neprovozní úraz  jiným motorovým vozidlem při nárazu na nepohybující se předmět,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-
E824,Neprovozní úraz jiným motorovým vozidlem při nastupování nebo vystupování,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E825,Neprovozní úraz jiné nebo NS povahy jiným  motorovým vozidlem,5,-,-,-,-,-,-,-,-,-,-,1,2,-,1,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D4,Úrazy jinými silničními vozidly,33,-,-,-,-,-,2,2,2,-,1,3,2,1,1,3,3,1,2,8,-,1,1
E826,Úraz způsobený jizdním kolem,22,-,-,-,-,-,2,2,2,-,-,1,1,1,1,2,2,-,2,6,-,-,-
E827,Úraz způsobený vozidlem taženým zvířaty,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-
E828,Úraz způsobený zvířetem nesousím člověka,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E829,Úrazy způsobené jinými silničními vozidly,8,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,1,-,2,-,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
D5,Úrazy při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E830,"Nehoda plavidla (srážka, ztroskotání, převržení) mající za následek potopení osoby",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E831,Jiný úraz při  nehodě plavidla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E832,Jiné náhodné potopení nebo (u)tonutí při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E833,Pád na schodech nebo žebříku při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E834,Jiný pád s jedné úrovně na jinou při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E835,Jiný nebo NS pád při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E836,Úraz u stroje při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E837,"Výbuch, oheň nebo popálení na plavidle",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E838,Jiný nebo NS úraz při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D6,Úrazy při dopravě vzduchem a mimovzdušným prostorem,4,-,-,-,-,-,-,-,-,1,-,1,-,1,1,-,-,-,-,-,-,-,-
E840,Nehoda motorového letadla při stratu nebo přistávání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E841,Jiná nebo NS nehoda motorového letadla,2,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-
E842,Nehoda letadla bez motoru,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E843,Pád v letadle nebo z letadla,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E844,Jiný blíže psaný úraz při dopravě vzduchem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E845,Nehoda kosmické lodi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
D7,Úrazy způsobené vozidly a nezařaditelné jinam,5,-,-,-,-,-,-,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-
E846,"Úrazy způsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu ",2,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E847,"Úrazy způsobené lanovými vozy, nejedoucimi po kolejích ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E848,"Úrazy způsobené jinými vozidly, nezařaditelné jinam",3,-,-,-,-,-,-,-,1,-,-,1,-,1,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Náhodné otravy léky, chemickými látkami používanými v lékařství a biologickými látkami",7,-,-,-,-,-,-,2,-,-,1,1,1,-,-,-,-,-,-,2,-,-,-
E850,"Analgetika, antipyretika a antirevmatika",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E851,Barbituráty,2,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E852,Jiná sedativa a hypnotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E853,Trankvilizéry,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E854,Jiná psychofarmaka,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
E855,Jiné látky působící na centrální a  (nebo) autonomní nervovou soustavu,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
E856,Antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E857,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E858,"Jiné léky, chemické a biologické látky",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami",246,-,1,2,-,1,1,-,6,17,16,20,25,17,16,14,15,4,21,25,18,17,10
E860,"Alkohol, nezařazený jinde",55,-,-,-,-,-,-,-,-,4,4,7,11,7,4,8,4,-,4,2,-,-,-
E861,"Čisticí, lešticí a dezinfekční prostředky, barvy a laky",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E862,"Výrobky z ropy, jiná rozpustidla jejich páry, nezařazené jinde",4,-,-,-,-,-,-,-,2,1,-,-,1,-,-,-,-,-,-,-,-,-,-
E863,Chemické a farmaceutické přípravky pro zemědělství a zahradnictví mimo přípravky pro výživu rostlin a umělá hnojiva,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E864,"Žíravé a leptavé látky, nezařazené jinde",1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E865,Potraviny a jedovaté rostliny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E866,Jiné a NS pevné a tekuté látky,5,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,1,-,-,1,-,-,-
E867,Plyn rozváděný potrubím,165,-,1,2,-,1,1,-,3,10,9,12,11,7,10,6,10,4,16,21,16,17,8
E868,Jiný užitkový plyn nebo jiný kysličník uhelnatý,11,-,-,-,-,-,-,-,-,-,2,-,2,1,1,-,-,-,1,1,2,-,1
E869,Jiné plyny a páry,4,-,-,-,-,-,-,-,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Nehody, které postihly pacienty při lékařské péči",3,-,-,-,-,1,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-
E870,"Náhodné říznutí, píchnutí, perforace nebo krvácení při lékařské péči",1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E871,Cizí předmět ponechaný v těle při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Selhání sterilizačních opatření při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Chyba v dávkování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E874,Mechanické selhání nástroje nebo přístroje při výkonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E875,"Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Jiné a NS nehody při lékařské péči,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Lékařské výkony  jako příčiny abnormální reakce pacienta nebo pozdější komlikace, bez nehody při výkonu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E878,"Chirurgická operace nebo jiný chirurgický výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E879,"Jiný výkon, bez nehody při výkonu, jako příčina abnormální reakce pacienta nebo pozdější komlikace",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,973,3,2,-,-,3,3,2,9,13,25,32,17,22,36,41,48,44,101,124,164,164,120
E880,Pád na schodech nebo se schodů nebo stupňů,52,1,-,-,-,-,-,-,-,1,-,7,1,-,5,3,6,1,5,8,4,7,3
E881,Pád na žebříku nebo se žebříku nebo lešení,42,-,-,-,-,-,-,-,2,1,4,3,4,2,2,3,4,1,6,3,3,2,2
E882,Pád z budovy nebo jiné stavby,32,-,2,-,-,2,-,-,-,1,4,2,1,3,3,2,1,-,-,3,4,1,3
E883,Pád do jámy nebo jiného otvoru v půdě,10,-,-,-,-,-,-,1,1,-,2,-,1,1,-,1,-,1,-,1,-,-,1
E884,Jiný pád z jedné úrovně na jinou,102,-,-,-,-,1,2,1,3,3,9,7,4,4,7,12,6,8,13,9,6,6,1
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",543,1,-,-,-,-,-,-,-,2,-,4,1,6,6,9,18,27,56,74,123,126,90
E886,"Pád na rovině následkem srážky s jinou osobou, strčení  jinou osobou apod.",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Zlomenina z neudané příčiny,75,-,-,-,-,-,-,-,-,3,2,2,1,3,6,3,3,3,8,10,11,9,11
E888,"Pád, jiný nebo NS",117,1,-,-,-,-,1,-,3,2,4,7,4,3,7,8,10,3,13,16,13,13,9
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,80,1,1,2,2,-,3,2,3,1,3,5,4,5,6,6,4,-,6,11,9,3,3
E890,Požár v obytném domě,12,1,-,1,1,-,2,-,-,1,-,-,-,-,-,1,1,-,-,2,2,-,-
E891,Požár v jiné nebo NS budově nebo stavbě,5,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,1,-,-,-
E892,Požár mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E893,Úraz způsobený vznícením oděvu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E894,Vznícení vysoce vznětlivých hmot,5,-,-,-,-,-,-,-,-,-,1,1,1,-,1,-,1,-,-,-,-,-,-
E895,Úraz způsobený kontrolovaným ohněm v obytném domě,5,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1
E896,Úraz způsobený kontrolovaným ohněm v jiné nebo NS budově nebo stavbě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E897,Úraz způsobený kontrolovaným ohněm mimo budovy a stavby,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
E898,Úraz způsobený jiným blíže popsaným ohněm ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E899,Úraz způsobený NS ohněm ,50,-,1,1,1,-,-,2,3,-,2,3,2,5,4,4,2,-,5,5,6,2,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,74,-,-,-,-,-,-,1,-,3,3,7,3,9,9,10,10,4,2,8,5,-,-
E900,Nadměrné horko,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Nadměrný chlad,66,-,-,-,-,-,-,-,-,2,3,7,1,9,9,9,8,4,2,8,4,-,-
E902,Vysoký nebo nízký tlak vzduchu a jeho změny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Cestovaní a pohyb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Hlad, žízeň, jiné strádání, nedostatek péče",1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Jedovatá zvířata a rostliny jako příčina otravy nebo toxické reakce,3,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,-,-,-,-
E906,Jiná poranění způsobení zvířaty,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-
E907,Blesk,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E908,Živelní pohromy a záplavy jimi způsobené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E909,Katastrofální pohyby zemského povrchu a (sopečné) výbuchy,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Úrazy způsobené potopením, dušením a cizími tělesy",499,92,13,11,6,11,38,14,22,35,33,23,26,23,20,32,25,7,27,27,8,4,2
E910,Náhodné potopení nebo (u)tonutí,267,-,8,5,4,10,35,12,18,28,21,15,17,7,8,20,14,7,20,11,6,1,-
E911,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím potravy,189,81,4,2,-,1,2,-,4,3,8,6,7,15,9,11,10,-,5,15,2,2,2
E912,Ucpání dýchacích cest nebo (za)dušení způsobené vdechnutím nebo polknutím jiného předmětu,5,-,1,1,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-
E913,Náhodné mechanické (za)dušení,37,11,-,3,2,-,1,1,-,4,3,2,2,1,2,1,1,-,2,-,-,1,-
E914,Náhodné vniknutí cizího tělesa do oka nebo očních adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Náhodné vniknutí cizího tělesa do jiného otvoru,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,324,1,3,-,1,-,11,9,14,24,45,34,30,22,19,23,21,18,20,17,6,6,-
E916,Náhodné udeření padajícím předmětem,113,-,-,-,1,-,3,4,2,8,17,13,13,9,9,16,3,4,3,3,2,3,-
E917,Náhodný náraz na předmět nebo osobu nebo náhodné udeření předmětem nebo osobou,10,-,-,-,-,-,-,-,-,2,2,-,2,1,-,1,-,1,1,-,-,-,-
E918,Náhodné zachycení v předmětech nebo mezi nimi,17,-,-,-,-,-,-,-,1,1,3,4,2,1,-,-,3,1,-,1,-,-,-
E919,Úrazy způsobené stroji,32,-,-,-,-,-,-,-,-,1,5,3,3,5,4,3,5,-,3,-,-,-,-
E920,"Úrazy způsobené řeznými, sečnými nebo bodnými nástroji nebo předměty",2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E921,Úraz způsobený  výbuchem tlakové nádoby,5,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,-,-,-,-,-,-
E922,Úraz způsobený střelou ze střelné zbraně ,9,-,-,-,-,-,1,2,1,2,-,-,-,-,1,-,-,-,-,2,-,-,-
E923,Úraz způsobený výbušninou,7,-,-,-,-,-,-,-,-,-,3,2,-,-,-,1,-,1,-,-,-,-,-
E924,"Úraz způsobený horkou látkou nebo předmětem, žíravou nebo leptavou látkou nebo parou",11,-,2,-,-,-,-,-,-,-,2,-,-,-,1,-,2,1,1,2,-,-,-
E925,Úraz způsobený elektrickým proudem,47,-,-,-,-,-,2,2,6,5,11,7,3,2,1,1,2,3,1,1,-,-,-
E926,Účinky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Přepětí nebo namožení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E928,Jiné a NS vlivy prostředí a náhodné příčiny,71,1,1,-,-,-,4,1,4,5,1,4,7,3,2,1,5,7,11,7,4,3,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky náhodných poranění,8,-,-,-,-,1,-,-,1,-,1,-,-,-,1,1,1,-,-,-,2,-,-
E929,Pozdní následky náhodných poranění,8,-,-,-,-,1,-,-,1,-,1,-,-,-,1,1,1,-,-,-,2,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Látky, chemické a biologické látky, vyvolavší nepříznivé účinky při léčebném použití",6,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,1,-,1,1,-,-
E930,Antibiotika,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Jiné prostředky proti infekcím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E932,Hormony a jejich syntetické náhrady,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Látky působící přímo na celý organismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Látky působící především na složky krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,"Analgetika, antipyretika a antirevmatika",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Antikonvulzíva a léky proti Parkinsonově nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E937,Sedativa  a hypnotika,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E938,Jiné látky s tlumivým účinkem na centrální nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E939,Psychofarmaka,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E940,Stimulancia centrální nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Látky působící především na autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Látky působící především na oběhovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Látky působící především na trávicí soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,"Látky působící na metabolismus vody, minerálů a kyseliny močové",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Látky působící především na hladké nebo kosterní svaly nebo na dýchací soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,"Látky působící především na kůži a sliznici, prostředky oftalmologické, otorinolaryngologické a stomatologické",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E947,Jiné a NS léky a přípravky,3,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-
E948,Očkovací látky proti bakteriím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Jiné očkovací a biologické látky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebopoškození,1606,-,-,-,-,-,-,9,51,113,133,140,123,104,117,153,122,75,138,130,109,60,29
E950,Otrava pevnou nebo kapalnou látkou,75,-,-,-,-,-,-,-,3,8,13,6,6,4,7,11,3,3,4,1,4,2,-
E951,Otrava plynem používaným v domácnosti,231,-,-,-,-,-,-,1,5,16,39,32,16,19,15,21,6,7,15,22,10,7,-
E952,Otrava jiným plynem nebo výpary,11,-,-,-,-,-,-,-,-,-,1,1,2,-,1,2,1,1,-,1,-,1,-
E953,"Oběšení, uškrcení nebo udušení",977,-,-,-,-,-,-,7,26,55,56,79,74,60,70,97,82,50,92,88,76,39,26
E954, (U)topení,30,-,-,-,-,-,-,-,-,1,-,2,1,1,-,3,4,3,4,4,3,3,1
E955,Sebevražda nebo sebepoškození střelnou zbraní nebo výbušninou,113,-,-,-,-,-,-,-,10,16,11,10,8,6,13,8,8,4,5,5,5,4,-
E956,"Sebevražda nebo sebepoškození řezným, sečným nebo bodným nástrojem ",30,-,-,-,-,-,-,-,-,-,5,3,3,1,2,1,3,1,5,2,2,2,-
E957,Sebevražda nebo sebepoškození skokem s výše,72,-,-,-,-,-,-,-,4,8,4,1,7,5,4,6,7,2,8,4,8,2,2
E958,Sebevražda nebo sebepoškození jiným nebo NS způsobem,65,-,-,-,-,-,-,1,2,8,4,6,6,8,5,4,8,4,5,3,1,-,-
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,2,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,46,2,-,2,1,1,2,1,1,6,4,2,8,3,2,3,3,1,2,2,-,-,-
E960,"Zápas, rvačka, znásilnění",9,-,-,-,-,-,-,-,-,2,1,-,2,2,1,1,-,-,-,-,-,-,-
E961,"Napadení žíravou nebo leptavou látkou, mimo otravu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otrávení,3,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E963,Oběšení nebo (u)škrcení,4,1,-,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-
E964, (U)topení,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
E965,Napadení střelnou zbraní nebo výbušninou,4,-,-,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-
E966,"Napadení řezným, sečným nebo bodným nástrojem ",13,-,-,-,-,-,-,-,-,1,3,2,4,-,-,1,1,1,-,-,-,-,-
E967,Bití nebo jiné týrání dítěte,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Napadení jiným nebo NS způsobem,10,1,-,-,-,1,-,1,-,1,-,-,2,1,-,-,2,-,-,1,-,-,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
