1968,Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E860,Alkohol,2,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-
E861,Čisticí a lešticí prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E862,Dezinfekční  prostředky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E863,Barvy atd.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E864,Výrobky z ropy a  jiná rozpustidla ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E865,"Pesticidy, umělá hnojiva, prostředky pro výživu rostlin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E866,Těžké kovy a jejich páry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E867,Žíravé a leptavé látky nezařaditelné jinam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E868,Škodlivé potraviny a jedovaté rostliny,8,-,1,-,-,-,1,2,-,-,-,-,-,-,1,-,2,-,-,-,1,-,-
E869,Jiné a NS látky pevné a tekuté,4,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,1,-,-,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné otravy plyny a parami,294,-,-,1,-,-,1,2,9,5,3,7,6,9,7,11,13,17,24,44,62,56,17
E870,Plyn rozváděný potrubím,266,-,-,-,-,-,1,2,7,4,3,6,4,5,6,9,12,16,22,43,59,52,15
E871,Zkapalněný plyn z ropy rozvážený v přenosných nádobách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E872,Jiný užitkový plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E873,Výfukový plyn motorových vozidel,3,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-,-,-,-,-,-
E874,Kysličník uhelnatý z neúplného spalování domácích paliv,25,-,-,1,-,-,-,-,1,1,-,1,1,3,1,2,1,1,2,1,3,4,2
E875,Kysličník uhelnatý vzniklý jiným způsobem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E876,Jiné plyny a páry,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E877,Plyny a páry NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné pády,938,3,2,2,-,-,-,-,1,1,-,1,3,3,3,3,12,25,60,124,209,243,243
E880,Pád na schodech nebo se schodů nebo stupňů,29,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,4,7,7,5,4
E881,Pád na žebříku nebo se žebříku nebo lešení,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,2,-,3,1,-
E882,Pád z budovy nebo jiné stavby,13,1,-,2,-,-,-,-,-,-,-,1,-,2,-,-,1,1,1,2,-,1,1
E883,Pád do jámy nebo jiného otvoru v půdě,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E884,Jiný pád s jedné úrovně na jinou,35,1,1,-,-,-,-,-,-,-,-,-,1,1,1,1,-,1,6,5,3,6,8
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",603,-,1,-,-,-,-,-,1,1,-,-,-,-,-,-,7,12,31,73,143,168,166
E886,Pád na rovině následkem srážky s jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Jiný pád na rovině a pád NS,248,-,-,-,-,-,-,-,-,-,-,-,1,-,2,1,4,9,16,37,53,62,63
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,61,-,-,2,-,-,1,-,-,-,-,1,1,1,2,2,-,1,6,9,14,11,10
E890,Požár v obytném domě,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,2,1
E891,Požár v jiné budově nebo stavbě,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-
E893,Vznícení oděvu,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,1,2,-
E894,Vznícení vysoce vznětlivých hmot,4,-,-,-,-,-,1,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,-
E895,Kontrolovaný oheň v obytném domě,14,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,3,4,2,-,3
E896,Kontrolovaný oheň v jiné budově nebo stavbě,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E897,Kontrolovaný oheň mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E898,Jiné blíže popsané ohně ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E899,Oheň NS ,25,-,-,2,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,10,5,6
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,15,-,-,-,-,-,-,-,1,-,-,3,2,1,1,-,1,2,-,2,-,1,1
E900,Účinky horka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Účinky chladu,6,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,2,-,-,-,1,1
E902,Účinky tlaku vzduchu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Účinky pohybu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Účinky hladu, žízně, jiného strádání a nedostatku péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Kousnutí nebo bodnutí jedovatými  zvířaty nebo hmyzem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E906,Jiné úrazy způsobené zvířaty,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E907,Blesk,5,-,-,-,-,-,-,-,-,-,-,1,2,1,-,-,1,-,-,-,-,-,-
E908,Přírodní katastrofa,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E909,Jiné,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,176,27,8,6,7,4,8,9,9,5,3,4,5,6,7,5,7,6,4,15,10,14,7
E910,Tonutí a utonutí,70,-,7,6,5,4,5,7,6,1,1,1,1,1,1,1,4,2,1,8,3,2,3
E911,Dušení vdechnutím nebo polknutím potravy,30,24,-,-,-,-,-,-,-,-,-,1,-,1,2,-,1,-,-,-,-,1,-
E912,Dušení vdechnutím nebo polknutím jiného předmětu,4,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,-,-,-,-,-,1
E913,Náhodné mechanické zadušení,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E914,Vniknutí cizího tělesa do oka nebo jeho adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Vniknutí cizího tělesa do jiného otvoru těla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E916,Udeření padajícím předmětem,4,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,1,-,-,-
E917,Náraz na předmět nebo udeření předmětem ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E918,Zachycení v předmětech nebo mezi nimi,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E919,"Přepětí, namožení",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E920,Zranění  řeznými nebo bodnými nástroji,3,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
E921,Výbuchy tlakových nádob,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-
E922,Střelné zbraně ,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E923,Výbušný materiál,2,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E924,"Horké látky, leptavé tekutiny, páry",4,-,1,-,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E925,Elektrický proud,12,-,-,-,-,-,-,-,-,1,1,2,1,3,-,-,1,1,-,1,1,-,-
E926,Záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úrazy způsobené vozidly a nezařaditelné jinam,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-
E928,Úrazy způsobené stroji a nezařaditelné jinam,4,-,-,-,-,-,1,1,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-
E929,Úrazy jiné a NS,33,-,-,-,-,-,1,-,1,-,1,-,1,-,1,2,-,1,2,4,5,11,3
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné komplikace a nehody,3,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E930,Komplikace a nehody při operačních léčebných výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E931,Komplikace a nehody při jiných a NS léčebných výkonech,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E932,Komplikace a nehody při diagnostických výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Nehody při očkování proti bakteriálním nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Nehody při očkování proti jiným nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Nehody při jiných preventivních výkonech,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Nehody při jiných výkonech ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a jiných vnějších příčin,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-
E940,Pozdní následky úrazů motorovými vozidly,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
E941,Pozdní následky jiných dopravních úrazů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E942,Pozdní následky náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Pozdní následky náhodných pádů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
E944,Pozdní následky úrazů způsobených ohněm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Pozdní následky jiných úrazů ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
E947,Pozdní následky chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Pozdní následky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Pozdní následky jiných lékařských výkonů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,900,-,-,-,-,-,-,7,65,60,55,33,51,53,58,40,83,76,101,82,80,38,18
E950,Otrava pevnou nebo tekutou látkou,86,-,-,-,-,-,-,-,12,4,12,4,3,6,5,6,8,6,11,4,2,2,1
E951,Otrava plynem používaným v domácnosti,311,-,-,-,-,-,-,5,35,38,21,11,23,23,20,9,17,15,23,27,32,7,5
E952,Otrava jiným plynem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E953,Oběšení nebo uškrcení,332,-,-,-,-,-,-,2,11,6,15,14,18,15,16,21,38,38,46,31,33,20,8
E954,Utonutí ,74,-,-,-,-,-,-,-,-,2,1,1,2,4,5,2,11,7,13,11,9,5,1
E955,Střelné zbraně a výbušniny,6,-,-,-,-,-,-,-,-,2,1,1,-,-,1,-,-,-,-,-,1,-,-
E956,Řezné a bodné nástroje ,13,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,3,2,1,1,-,-
E957,Skok s výše,41,-,-,-,-,-,-,-,1,4,3,1,3,-,3,2,2,6,4,5,1,4,2
E958,Jiné a NS způsoby,36,-,-,-,-,-,-,-,6,4,2,1,2,3,5,-,5,1,2,3,1,-,1
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,53,8,1,1,-,2,2,5,3,2,-,3,4,3,5,2,4,2,3,1,1,1,-
E960,"Zápas, rvačka, znásilnění",1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E961,"Žíravé a leptavé látky, mimo otravy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otravy,7,1,1,-,-,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E963,"Oběšení, uškrcení",8,1,-,-,-,-,-,-,1,-,-,-,2,-,-,-,2,-,1,-,1,-,-
E964,Utopení,2,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E965,Střelné zbraně a výbušniny,10,-,-,-,-,-,-,2,1,-,-,1,1,-,3,1,1,-,-,-,-,-,-
E966,Řezné a bodné nástroje ,9,1,-,-,-,-,-,-,1,2,-,-,1,1,1,-,-,1,1,-,-,-,-
E967,Shození s výše,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E968,Jiné a NS způsoby,14,4,-,-,-,1,1,-,-,-,-,2,-,1,-,1,1,1,-,1,-,1,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E970,Střelné zbraně,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E971,Výbušniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E972,Plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Tupý předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Jiné určené prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Prostředky NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobených zákonným zákrokem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené",41,-,-,-,-,-,1,-,-,2,4,3,4,1,-,3,2,2,4,8,3,2,2
E980,Otrava pevnou nebo tekutou látkou,4,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,1,-,-,-,-
E981,Otrava plynem používaným v domácnosti,20,-,-,-,-,-,-,-,-,1,2,-,-,1,-,2,2,1,2,4,2,1,2
E982,Otrava jiným plynem ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E983,Oběšení nebo uškrcení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E984,Utopení,5,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,1,2,-,-,-
E985,Střelné zbraně a výbušniny,10,-,-,-,-,-,1,-,-,1,2,1,1,-,-,-,-,-,-,2,1,1,-
E986,Řezné a bodné nástroje,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
E987,Pád s výše,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E988,Jiné a NS způsoby,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
E989,Pozdní následky poranění nezjištěného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
